id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
1,VBD_npp_d20231231_t1456326_x1413088E_y109355S_l0060_s0025_v23,2024-02-16 07:17:07,-10.935497,141.308807,23.4771,2023-12-31 14:56:32,2023-12-31 23:56:32,60,25,0.363011,1,2529,0.68385,0.182613,0.772564,0.4,0.938669,0.75,0.0339702,0.0001,1.75478e-38,999999,-6.169053e-02,3,Australian Exclusive Economic Zone,,,SVDNB_npp_d20231231_t1456270_e1457512_b63095_c20231231161803488000_oeac_ops.h5,GDNBO_npp_d20231231_t1456270_e1457512_b63095_c20231231161605356000_oeac_ops.h5,SVI04_npp_d20231231_t1456270_e1457512_b63095_c20231231161814933000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1456270_e1457512_b63095_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-10.522849;-13.084236;-14.865150;-19.775915;-18.088020;-15.323756,141.243774;155.201630;169.306793;168.542130;154.027176;139.764465,npp_d20231231_t1455016_e1456258_b63095;npp_d20231231_t1456270_e1457512_b63095;npp_d20231231_t1457524_e1459166_b63095;npp_d20231231_t1459178_e1500420_b63095,145.667,172.291,69.9156,101.806,56.2112,63.7142
84,VBD_npp_d20231231_t1635461_x1366566E_y062196S_l0634_s2789_v23,2024-02-16 07:35:44,-6.219589,136.656586,32.1134,2023-12-31 16:35:46,2024-01-01 01:35:46,634,2789,0.355329,1,2529,0.842679,0.237839,0.887104,0.4,0.933707,0.75,0.0531342,0.0001,0.00890986,999999,-1.032227e-01,3,Indonesian Exclusive Economic Zone,WPP718,,SVDNB_npp_d20231231_t1634364_e1636006_b63096_c20231231175704580000_oeac_ops.h5,GDNBO_npp_d20231231_t1634364_e1636006_b63096_c20231231175454124000_oeac_ops.h5,SVI04_npp_d20231231_t1634364_e1636006_b63096_c20231231175712184000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1634364_e1636006_b63096_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,0.848478;-1.306780;-3.368487;-8.262300;-6.321087;-4.014353,118.824913;132.496872;146.099564;145.117249;131.378311;117.650856,npp_d20231231_t1631456_e1633098_b63096;npp_d20231231_t1633110_e1634352_b63096;npp_d20231231_t1634364_e1636006_b63096;npp_d20231231_t1636018_e1637260_b63096,141.932,141.143,38.6367,-81.5491,36.8383,55.6329
85,VBD_npp_d20231231_t1635461_x1366604E_y062411S_l0637_s2790_v23,2024-02-16 07:35:44,-6.241149,136.660385,18.9942,2023-12-31 16:35:46,2024-01-01 01:35:46,637,2790,0.316562,1,2529,0.474878,0.231013,0.866459,0.4,0.799296,0.75,0.0531258,0.0001,0.00869192,999999,-5.816650e-02,3,Indonesian Exclusive Economic Zone,WPP718,,SVDNB_npp_d20231231_t1634364_e1636006_b63096_c20231231175704580000_oeac_ops.h5,GDNBO_npp_d20231231_t1634364_e1636006_b63096_c20231231175454124000_oeac_ops.h5,SVI04_npp_d20231231_t1634364_e1636006_b63096_c20231231175712184000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1634364_e1636006_b63096_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,0.848478;-1.306780;-3.368487;-8.262300;-6.321087;-4.014353,118.824913;132.496872;146.099564;145.117249;131.378311;117.650856,npp_d20231231_t1631456_e1633098_b63096;npp_d20231231_t1633110_e1634352_b63096;npp_d20231231_t1634364_e1636006_b63096;npp_d20231231_t1636018_e1637260_b63096,141.913,141.156,38.6774,-81.3188,36.8475,55.6053
86,VBD_npp_d20231231_t1635461_x1366743E_y061942S_l0630_s2791_v23,2024-02-16 07:35:44,-6.194205,136.674332,4.85436,2023-12-31 16:35:46,2024-01-01 01:35:46,630,2791,0.408819,7,2209,0.23233,0.213826,0.866013,0.4,0.712642,0.75,0.0531599,0.0001,0.00913339,999999,5.527957e-02,3,,,,SVDNB_npp_d20231231_t1634364_e1636006_b63096_c20231231175704580000_oeac_ops.h5,GDNBO_npp_d20231231_t1634364_e1636006_b63096_c20231231175454124000_oeac_ops.h5,SVI04_npp_d20231231_t1634364_e1636006_b63096_c20231231175712184000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1634364_e1636006_b63096_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,0.848478;-1.306780;-3.368487;-8.262300;-6.321087;-4.014353,118.824913;132.496872;146.099564;145.117249;131.378311;117.650856,npp_d20231231_t1631456_e1633098_b63096;npp_d20231231_t1633110_e1634352_b63096;npp_d20231231_t1634364_e1636006_b63096;npp_d20231231_t1636018_e1637260_b63096,141.941,141.103,38.7176,-81.8589,36.8091,55.6459
87,VBD_npp_d20231231_t1635461_x1366703E_y062216S_l0634_s2791_v23,2024-02-16 07:35:44,-6.221614,136.670288,14.4216,2023-12-31 16:35:46,2024-01-01 01:35:46,634,2791,0.347149,1,2529,0.428267,0.22227,0.875945,0.4,0.784845,0.75,0.0531428,0.0001,0.00886705,999999,-4.581089e-04,3,Indonesian Exclusive Economic Zone,WPP718,,SVDNB_npp_d20231231_t1634364_e1636006_b63096_c20231231175704580000_oeac_ops.h5,GDNBO_npp_d20231231_t1634364_e1636006_b63096_c20231231175454124000_oeac_ops.h5,SVI04_npp_d20231231_t1634364_e1636006_b63096_c20231231175712184000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1634364_e1636006_b63096_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,0.848478;-1.306780;-3.368487;-8.262300;-6.321087;-4.014353,118.824913;132.496872;146.099564;145.117249;131.378311;117.650856,npp_d20231231_t1631456_e1633098_b63096;npp_d20231231_t1633110_e1634352_b63096;npp_d20231231_t1634364_e1636006_b63096;npp_d20231231_t1636018_e1637260_b63096,141.922,141.13,38.7173,-81.5509,36.8281,55.6187
88,VBD_npp_d20231231_t1635461_x1366802E_y062021S_l0631_s2792_v23,2024-02-16 07:35:44,-6.202062,136.680191,53.4271,2023-12-31 16:35:46,2024-01-01 01:35:46,631,2792,0.408108,1,2529,1.03288,0.225207,0.875945,0.4,0.960073,0.75,0.0531599,0.0001,0.00904446,999999,-1.983965e-02,3,Indonesian Exclusive Economic Zone,WPP718,,SVDNB_npp_d20231231_t1634364_e1636006_b63096_c20231231175704580000_oeac_ops.h5,GDNBO_npp_d20231231_t1634364_e1636006_b63096_c20231231175454124000_oeac_ops.h5,SVI04_npp_d20231231_t1634364_e1636006_b63096_c20231231175712184000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1634364_e1636006_b63096_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,0.848478;-1.306780;-3.368487;-8.262300;-6.321087;-4.014353,118.824913;132.496872;146.099564;145.117249;131.378311;117.650856,npp_d20231231_t1631456_e1633098_b63096;npp_d20231231_t1633110_e1634352_b63096;npp_d20231231_t1634364_e1636006_b63096;npp_d20231231_t1636018_e1637260_b63096,141.931,141.103,38.7577,-81.7826,36.8087,55.632
1,VBD_npp_d20231231_t1637239_x1165568E_y087346S_l0745_s0024_v23,2024-02-16 07:35:44,-8.734642,116.556786,24.2813,2023-12-31 16:37:23,2024-01-01 00:37:23,745,24,0.289533,1,2529,0.536092,0.17875,0.772792,0.4,0.856771,0.75,0.034484,0.0001,1.23164e-37,999999,3.883927e-01,3,Indonesian Exclusive Economic Zone,,,SVDNB_npp_d20231231_t1636018_e1637260_b63096_c20231231175707595000_oeac_ops.h5,GDNBO_npp_d20231231_t1636018_e1637260_b63096_c20231231175448778000_oeac_ops.h5,SVI04_npp_d20231231_t1636018_e1637260_b63096_c20231231175714601000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1636018_e1637260_b63096_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-4.011091;-6.325899;-8.259429;-13.162734;-11.337023;-8.851329,117.646004;131.370590;145.112106;144.224350;130.237000;116.354691,npp_d20231231_t1631456_e1633098_b63096;npp_d20231231_t1633110_e1634352_b63096;npp_d20231231_t1634364_e1636006_b63096;npp_d20231231_t1636018_e1637260_b63096,147.785,171.052,69.9177,101.269,55.3477,65.6088
2,VBD_npp_d20231231_t1636092_x1191229E_y048060S_l0080_s0234_v23,2024-02-16 07:35:44,-4.805965,119.122940,13.5003,2023-12-31 16:36:09,2024-01-01 00:36:09,80,234,0.143501,7,2465,0.336426,0.16376,0.539521,0.4,0.617722,0.75,0.038283,0.0001,6.37272e-29,999999,2.159469e-01,3,,,,SVDNB_npp_d20231231_t1636018_e1637260_b63096_c20231231175707595000_oeac_ops.h5,GDNBO_npp_d20231231_t1636018_e1637260_b63096_c20231231175448778000_oeac_ops.h5,SVI04_npp_d20231231_t1636018_e1637260_b63096_c20231231175714601000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1636018_e1637260_b63096_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-4.011091;-6.325899;-8.259429;-13.162734;-11.337023;-8.851329,117.646004;131.370590;145.112106;144.224350;130.237000;116.354691,npp_d20231231_t1631456_e1633098_b63096;npp_d20231231_t1633110_e1634352_b63096;npp_d20231231_t1634364_e1636006_b63096;npp_d20231231_t1636018_e1637260_b63096,151.186,165.718,66.4601,99.7721,51.6857,67.3921
3,VBD_npp_d20231231_t1636110_x1191234E_y048048S_l0081_s0235_v23,2024-02-16 07:35:44,-4.804837,119.123428,19.9978,2023-12-31 16:36:11,2024-01-01 00:36:11,81,235,0.143501,2,2465,0.405277,0.155606,0.561943,0.4,0.705585,0.75,0.0382851,0.0001,8.04053e-29,999999,2.782222e-01,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20231231_t1636018_e1637260_b63096_c20231231175707595000_oeac_ops.h5,GDNBO_npp_d20231231_t1636018_e1637260_b63096_c20231231175448778000_oeac_ops.h5,SVI04_npp_d20231231_t1636018_e1637260_b63096_c20231231175714601000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1636018_e1637260_b63096_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-4.011091;-6.325899;-8.259429;-13.162734;-11.337023;-8.851329,117.646004;131.370590;145.112106;144.224350;130.237000;116.354691,npp_d20231231_t1631456_e1633098_b63096;npp_d20231231_t1633110_e1634352_b63096;npp_d20231231_t1634364_e1636006_b63096;npp_d20231231_t1636018_e1637260_b63096,151.185,165.703,66.4404,100.278,51.6781,67.39
4,VBD_npp_d20231231_t1636519_x1190179E_y072434S_l0450_s0308_v23,2024-02-16 07:35:44,-7.243369,119.017853,4.89607,2023-12-31 16:36:51,2024-01-01 00:36:51,450,308,0.366141,1,2529,0.249485,0.163688,0.69213,0.4,0.89128,0.75,0.0373427,0.0001,4.18277e-28,999999,2.164976e-01,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20231231_t1636018_e1637260_b63096_c20231231175707595000_oeac_ops.h5,GDNBO_npp_d20231231_t1636018_e1637260_b63096_c20231231175448778000_oeac_ops.h5,SVI04_npp_d20231231_t1636018_e1637260_b63096_c20231231175714601000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1636018_e1637260_b63096_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-4.011091;-6.325899;-8.259429;-13.162734;-11.337023;-8.851329,117.646004;131.370590;145.112106;144.224350;130.237000;116.354691,npp_d20231231_t1631456_e1633098_b63096;npp_d20231231_t1633110_e1634352_b63096;npp_d20231231_t1634364_e1636006_b63096;npp_d20231231_t1636018_e1637260_b63096,148.802,166.598,65.1376,100.748,52.6042,65.584
5,VBD_npp_d20231231_t1636217_x1200883E_y057155S_l0191_s0401_v23,2024-02-16 07:35:44,-5.715498,120.088333,6.41718,2023-12-31 16:36:21,2024-01-01 00:36:21,191,401,0.375601,1,2529,0.293093,0.180682,0.668418,0.4,0.775408,0.75,0.0390996,0.0001,3.913e-25,999999,8.670795e-02,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20231231_t1636018_e1637260_b63096_c20231231175707595000_oeac_ops.h5,GDNBO_npp_d20231231_t1636018_e1637260_b63096_c20231231175448778000_oeac_ops.h5,SVI04_npp_d20231231_t1636018_e1637260_b63096_c20231231175714601000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1636018_e1637260_b63096_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-4.011091;-6.325899;-8.259429;-13.162734;-11.337023;-8.851329,117.646004;131.370590;145.112106;144.224350;130.237000;116.354691,npp_d20231231_t1631456_e1633098_b63096;npp_d20231231_t1633110_e1634352_b63096;npp_d20231231_t1634364_e1636006_b63096;npp_d20231231_t1636018_e1637260_b63096,150.045,164.304,63.36,99.8433,51.1072,66.2893
6,VBD_npp_d20231231_t1636128_x1203614E_y051737S_l0103_s0421_v23,2024-02-16 07:35:44,-5.173719,120.361359,6.33283,2023-12-31 16:36:12,2024-01-01 00:36:12,103,421,0.388262,2,2465,0.269571,0.188591,0.637862,0.4,0.692892,0.75,0.0393935,0.0001,2.0336e-24,999999,2.630551e-02,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20231231_t1636018_e1637260_b63096_c20231231175707595000_oeac_ops.h5,GDNBO_npp_d20231231_t1636018_e1637260_b63096_c20231231175448778000_oeac_ops.h5,SVI04_npp_d20231231_t1636018_e1637260_b63096_c20231231175714601000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1636018_e1637260_b63096_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-4.011091;-6.325899;-8.259429;-13.162734;-11.337023;-8.851329,117.646004;131.370590;145.112106;144.224350;130.237000;116.354691,npp_d20231231_t1631456_e1633098_b63096;npp_d20231231_t1633110_e1634352_b63096;npp_d20231231_t1634364_e1636006_b63096;npp_d20231231_t1636018_e1637260_b63096,150.501,163.624,62.9694,100.002,50.6702,66.6015
7,VBD_npp_d20231231_t1636128_x1203844E_y052427S_l0112_s0426_v23,2024-02-16 07:35:44,-5.242677,120.384445,67.817,2023-12-31 16:36:12,2024-01-01 00:36:12,112,426,0.382714,8,18913,0.874456,0.175922,0.839829,0.4,0.904233,0.75,0.0394075,0.0001,2.27244e-24,999999,1.230656e-01,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20231231_t1636018_e1637260_b63096_c20231231175707595000_oeac_ops.h5,GDNBO_npp_d20231231_t1636018_e1637260_b63096_c20231231175448778000_oeac_ops.h5,SVI04_npp_d20231231_t1636018_e1637260_b63096_c20231231175714601000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1636018_e1637260_b63096_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.371951,VBD_bridges_c20160811.shp,-4.011091;-6.325899;-8.259429;-13.162734;-11.337023;-8.851329,117.646004;131.370590;145.112106;144.224350;130.237000;116.354691,npp_d20231231_t1631456_e1633098_b63096;npp_d20231231_t1633110_e1634352_b63096;npp_d20231231_t1634364_e1636006_b63096;npp_d20231231_t1636018_e1637260_b63096,150.428,163.618,62.87,99.6713,50.6766,66.5386
8,VBD_npp_d20231231_t1636145_x1203847E_y052416S_l0113_s0427_v23,2024-02-16 07:35:44,-5.241594,120.384666,40.57,2023-12-31 16:36:14,2024-01-01 00:36:14,113,427,0.382714,8,18913,0.641722,0.1766,0.8427,0.4,0.805994,0.75,0.0394119,0.0001,2.81646e-24,999999,1.178819e-01,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20231231_t1636018_e1637260_b63096_c20231231175707595000_oeac_ops.h5,GDNBO_npp_d20231231_t1636018_e1637260_b63096_c20231231175448778000_oeac_ops.h5,SVI04_npp_d20231231_t1636018_e1637260_b63096_c20231231175714601000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1636018_e1637260_b63096_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.494021,VBD_bridges_c20160811.shp,-4.011091;-6.325899;-8.259429;-13.162734;-11.337023;-8.851329,117.646004;131.370590;145.112106;144.224350;130.237000;116.354691,npp_d20231231_t1631456_e1633098_b63096;npp_d20231231_t1633110_e1634352_b63096;npp_d20231231_t1634364_e1636006_b63096;npp_d20231231_t1636018_e1637260_b63096,150.427,163.604,62.8482,100.238,50.6693,66.5364
9,VBD_npp_d20231231_t1636145_x1203796E_y052695S_l0117_s0427_v23,2024-02-16 07:35:44,-5.269515,120.379623,106.179,2023-12-31 16:36:14,2024-01-01 00:36:14,117,427,0.386128,1,2529,1.10791,0.190796,0.847227,0.4,0.946372,0.75,0.0394042,0.0001,2.63378e-24,999999,9.463756e-03,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20231231_t1636018_e1637260_b63096_c20231231175707595000_oeac_ops.h5,GDNBO_npp_d20231231_t1636018_e1637260_b63096_c20231231175448778000_oeac_ops.h5,SVI04_npp_d20231231_t1636018_e1637260_b63096_c20231231175714601000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1636018_e1637260_b63096_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-4.011091;-6.325899;-8.259429;-13.162734;-11.337023;-8.851329,117.646004;131.370590;145.112106;144.224350;130.237000;116.354691,npp_d20231231_t1631456_e1633098_b63096;npp_d20231231_t1633110_e1634352_b63096;npp_d20231231_t1634364_e1636006_b63096;npp_d20231231_t1636018_e1637260_b63096,150.402,163.626,62.8483,100.092,50.6852,66.5171
10,VBD_npp_d20231231_t1636145_x1204028E_y052593S_l0115_s0430_v23,2024-02-16 07:35:44,-5.259255,120.402763,15.696,2023-12-31 16:36:14,2024-01-01 00:36:14,115,430,0.379442,7,2465,0.407939,0.170942,0.847227,0.4,0.731439,0.75,0.0394268,0.0001,3.18742e-24,999999,1.611007e-01,3,,,,SVDNB_npp_d20231231_t1636018_e1637260_b63096_c20231231175707595000_oeac_ops.h5,GDNBO_npp_d20231231_t1636018_e1637260_b63096_c20231231175448778000_oeac_ops.h5,SVI04_npp_d20231231_t1636018_e1637260_b63096_c20231231175714601000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1636018_e1637260_b63096_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-4.011091;-6.325899;-8.259429;-13.162734;-11.337023;-8.851329,117.646004;131.370590;145.112106;144.224350;130.237000;116.354691,npp_d20231231_t1631456_e1633098_b63096;npp_d20231231_t1633110_e1634352_b63096;npp_d20231231_t1634364_e1636006_b63096;npp_d20231231_t1636018_e1637260_b63096,150.405,163.58,62.7878,100.163,50.6597,66.5151
11,VBD_npp_d20231231_t1636288_x1204560E_y061173S_l0242_s0468_v23,2024-02-16 07:35:44,-6.117322,120.456001,17.0363,2023-12-31 16:36:28,2024-01-01 00:36:28,242,468,0.361304,1,2529,0.377624,0.232457,0.668065,0.4,0.756874,0.75,0.0392946,0.0001,1.11163e-23,999999,-3.087211e-01,1,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20231231_t1636018_e1637260_b63096_c20231231175707595000_oeac_ops.h5,GDNBO_npp_d20231231_t1636018_e1637260_b63096_c20231231175448778000_oeac_ops.h5,SVI04_npp_d20231231_t1636018_e1637260_b63096_c20231231175714601000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1636018_e1637260_b63096_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-4.011091;-6.325899;-8.259429;-13.162734;-11.337023;-8.851329,117.646004;131.370590;145.112106;144.224350;130.237000;116.354691,npp_d20231231_t1631456_e1633098_b63096;npp_d20231231_t1633110_e1634352_b63096;npp_d20231231_t1634364_e1636006_b63096;npp_d20231231_t1636018_e1637260_b63096,149.55,163.8,62.02,100.347,50.9077,65.8113
12,VBD_npp_d20231231_t1636412_x1211034E_y070604S_l0365_s0591_v23,2024-02-16 07:35:44,-7.060368,121.103378,6.29589,2023-12-31 16:36:41,2024-01-01 00:36:41,365,591,0.371902,1,2529,0.326699,0.198329,0.661598,0.4,0.837703,0.75,0.0394971,0.0001,2.40765e-21,999999,-4.807323e-02,3,Indonesian Exclusive Economic Zone,WPP713,Taka Bonerate Marine National Park,SVDNB_npp_d20231231_t1636018_e1637260_b63096_c20231231175707595000_oeac_ops.h5,GDNBO_npp_d20231231_t1636018_e1637260_b63096_c20231231175448778000_oeac_ops.h5,SVI04_npp_d20231231_t1636018_e1637260_b63096_c20231231175714601000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1636018_e1637260_b63096_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-4.011091;-6.325899;-8.259429;-13.162734;-11.337023;-8.851329,117.646004;131.370590;145.112106;144.224350;130.237000;116.354691,npp_d20231231_t1631456_e1633098_b63096;npp_d20231231_t1633110_e1634352_b63096;npp_d20231231_t1634364_e1636006_b63096;npp_d20231231_t1636018_e1637260_b63096,148.448,163.059,59.3576,99.9801,50.6693,64.773
13,VBD_npp_d20231231_t1636483_x1219611E_y075807S_l0420_s0729_v23,2024-02-16 07:35:44,-7.580659,121.961075,8.33185,2023-12-31 16:36:48,2024-01-01 00:36:48,420,729,0.409602,1,2529,0.434471,0.19752,0.745987,0.4,0.883912,0.75,0.040087,0.0001,1.27161e-18,999999,-4.189272e-02,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20231231_t1636018_e1637260_b63096_c20231231175707595000_oeac_ops.h5,GDNBO_npp_d20231231_t1636018_e1637260_b63096_c20231231175448778000_oeac_ops.h5,SVI04_npp_d20231231_t1636018_e1637260_b63096_c20231231175714601000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1636018_e1637260_b63096_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-4.011091;-6.325899;-8.259429;-13.162734;-11.337023;-8.851329,117.646004;131.370590;145.112106;144.224350;130.237000;116.354691,npp_d20231231_t1631456_e1633098_b63096;npp_d20231231_t1633110_e1634352_b63096;npp_d20231231_t1634364_e1636006_b63096;npp_d20231231_t1636018_e1637260_b63096,147.687,161.851,56.0319,100.311,50.0957,63.9397
