id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
351,VBD_npp_d20210131_t1903232_x0988370E_y075058N_l0742_s2377_v23,2021-03-19 22:43:39,7.505847,98.837029,18.8746,2021-01-31 19:03:23,2021-02-01 02:03:23,742,2377,0.391748,1,2529,0.59172,0.21456,0.817415,0.4,0.870817,0.75,0.092337,0.0001,0.0421285,999999,4.252284e-02,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20210131_t1902011_e1903253_b48002_c20210131202724290274_nobc_ops.h5,GDNBO_npp_d20210131_t1902011_e1903253_b48002_c20210131202724281250_nobc_ops.h5,SVI04_npp_d20210131_t1902011_e1903253_b48002_c20210131202720695161_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1902011_e1903253_b48002_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,14.512093;12.720294;10.215963;5.368664;7.707017;9.609635,83.521675;97.618233;111.396446;110.103172;96.478783;82.630981,npp_d20210131_t1902011_e1903253_b48002;npp_d20210131_t1903265_e1904507_b48002;npp_d20210131_t1904519_e1906161_b48002;npp_d20210131_t1906173_e1907415_b48002,157.085,116.901,19.5227,-81.1344,17.4339,85.5136
356,VBD_npp_d20210131_t1903179_x0989520E_y078261N_l0692_s2383_v23,2021-03-19 22:43:39,7.826069,98.952034,7.79188,2021-01-31 19:03:17,2021-02-01 02:03:17,692,2383,0.393313,2,2209,0.153767,0.142983,0.565354,0.4,0.521846,0.75,0.0923632,0.0001,0.0423368,999999,5.176190e-01,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20210131_t1902011_e1903253_b48002_c20210131202724290274_nobc_ops.h5,GDNBO_npp_d20210131_t1902011_e1903253_b48002_c20210131202724281250_nobc_ops.h5,SVI04_npp_d20210131_t1902011_e1903253_b48002_c20210131202720695161_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1902011_e1903253_b48002_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,14.512093;12.720294;10.215963;5.368664;7.707017;9.609635,83.521675;97.618233;111.396446;110.103172;96.478783;82.630981,npp_d20210131_t1902011_e1903253_b48002;npp_d20210131_t1903265_e1904507_b48002;npp_d20210131_t1904519_e1906161_b48002;npp_d20210131_t1906173_e1907415_b48002,157.146,116.137,19.8408,-81.435,17.3173,86.5434
358,VBD_npp_d20210131_t1903161_x0989750E_y078828N_l0683_s2384_v23,2021-03-19 22:43:39,7.882782,98.975021,9.13753,2021-01-31 19:03:16,2021-02-01 02:03:16,683,2384,0.394878,2,2209,0.179256,0.161178,0.620255,0.4,0.461887,0.75,0.0923675,0.0001,0.0421199,999999,3.968486e-01,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20210131_t1902011_e1903253_b48002_c20210131202724290274_nobc_ops.h5,GDNBO_npp_d20210131_t1902011_e1903253_b48002_c20210131202724281250_nobc_ops.h5,SVI04_npp_d20210131_t1902011_e1903253_b48002_c20210131202720695161_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1902011_e1903253_b48002_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,14.512093;12.720294;10.215963;5.368664;7.707017;9.609635,83.521675;97.618233;111.396446;110.103172;96.478783;82.630981,npp_d20210131_t1902011_e1903253_b48002;npp_d20210131_t1903265_e1904507_b48002;npp_d20210131_t1904519_e1906161_b48002;npp_d20210131_t1906173_e1907415_b48002,157.157,116.002,19.8897,-80.2907,17.2981,86.7272
365,VBD_npp_d20210131_t1903161_x0990095E_y078429N_l0688_s2390_v23,2021-03-19 22:43:39,7.842913,99.009544,8.26607,2021-01-31 19:03:16,2021-02-01 02:03:16,688,2390,0.394806,2,2209,0.156694,0.142256,0.606614,0.4,0.500255,0.75,0.0923933,0.0001,0.0418347,999999,5.224404e-01,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20210131_t1902011_e1903253_b48002_c20210131202724290274_nobc_ops.h5,GDNBO_npp_d20210131_t1902011_e1903253_b48002_c20210131202724281250_nobc_ops.h5,SVI04_npp_d20210131_t1902011_e1903253_b48002_c20210131202720695161_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1902011_e1903253_b48002_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,14.512093;12.720294;10.215963;5.368664;7.707017;9.609635,83.521675;97.618233;111.396446;110.103172;96.478783;82.630981,npp_d20210131_t1902011_e1903253_b48002;npp_d20210131_t1903265_e1904507_b48002;npp_d20210131_t1904519_e1906161_b48002;npp_d20210131_t1906173_e1907415_b48002,157.109,116.056,20.2085,-79.4962,17.2657,86.5951
368,VBD_npp_d20210131_t1903250_x0988997E_y073466N_l0764_s2391_v23,2021-03-19 22:43:39,7.346605,98.899681,12.6288,2021-01-31 19:03:25,2021-02-01 02:03:25,764,2391,0.401279,8,18913,0.449261,0.201615,0.88875,0.4,0.802753,0.75,0.0923976,0.0001,0.0416356,999999,1.284502e-01,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20210131_t1902011_e1903253_b48002_c20210131202724290274_nobc_ops.h5,GDNBO_npp_d20210131_t1902011_e1903253_b48002_c20210131202724281250_nobc_ops.h5,SVI04_npp_d20210131_t1902011_e1903253_b48002_c20210131202720695161_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1902011_e1903253_b48002_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.550315,VBD_bridges_c20160811.shp,14.512093;12.720294;10.215963;5.368664;7.707017;9.609635,83.521675;97.618233;111.396446;110.103172;96.478783;82.630981,npp_d20210131_t1902011_e1903253_b48002;npp_d20210131_t1903265_e1904507_b48002;npp_d20210131_t1904519_e1906161_b48002;npp_d20210131_t1906173_e1907415_b48002,156.951,117.17,20.2596,-80.172,17.3772,84.9891
377,VBD_npp_d20210131_t1903161_x0990618E_y079097N_l0677_s2396_v23,2021-03-19 22:43:39,7.909682,99.061836,7.14932,2021-01-31 19:03:16,2021-02-01 02:03:16,677,2396,0.389472,2,2209,0.169196,0.101133,0.690656,0.4,0.548005,0.75,0.0924191,0.0001,0.0421707,999999,7.953939e-01,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20210131_t1902011_e1903253_b48002_c20210131202724290274_nobc_ops.h5,GDNBO_npp_d20210131_t1902011_e1903253_b48002_c20210131202724281250_nobc_ops.h5,SVI04_npp_d20210131_t1902011_e1903253_b48002_c20210131202720695161_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1902011_e1903253_b48002_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,14.512093;12.720294;10.215963;5.368664;7.707017;9.609635,83.521675;97.618233;111.396446;110.103172;96.478783;82.630981,npp_d20210131_t1902011_e1903253_b48002;npp_d20210131_t1903265_e1904507_b48002;npp_d20210131_t1904519_e1906161_b48002;npp_d20210131_t1906173_e1907415_b48002,157.092,115.868,20.5204,-81.2383,17.2093,86.8113
378,VBD_npp_d20210131_t1903250_x0989386E_y073745N_l0759_s2396_v23,2021-03-19 22:43:39,7.374503,98.938606,39.846,2021-01-31 19:03:25,2021-02-01 02:03:25,759,2396,0.398861,1,2529,0.85479,0.205106,0.904735,0.4,0.919019,0.75,0.0924191,0.0001,0.0417721,999999,1.052739e-01,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20210131_t1902011_e1903253_b48002_c20210131202724290274_nobc_ops.h5,GDNBO_npp_d20210131_t1902011_e1903253_b48002_c20210131202724281250_nobc_ops.h5,SVI04_npp_d20210131_t1902011_e1903253_b48002_c20210131202720695161_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1902011_e1903253_b48002_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,14.512093;12.720294;10.215963;5.368664;7.707017;9.609635,83.521675;97.618233;111.396446;110.103172;96.478783;82.630981,npp_d20210131_t1902011_e1903253_b48002;npp_d20210131_t1903265_e1904507_b48002;npp_d20210131_t1904519_e1906161_b48002;npp_d20210131_t1906173_e1907415_b48002,156.929,117.075,20.5216,-80.9616,17.3356,85.0737
380,VBD_npp_d20210131_t1903250_x0989398E_y073400N_l0764_s2397_v23,2021-03-19 22:43:39,7.340023,98.939850,28.2116,2021-01-31 19:03:25,2021-02-01 02:03:25,764,2397,0.399572,1,2529,0.720783,0.208244,0.912387,0.4,0.876431,0.75,0.0924234,0.0001,0.0415355,999999,8.444990e-02,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20210131_t1902011_e1903253_b48002_c20210131202724290274_nobc_ops.h5,GDNBO_npp_d20210131_t1902011_e1903253_b48002_c20210131202724281250_nobc_ops.h5,SVI04_npp_d20210131_t1902011_e1903253_b48002_c20210131202720695161_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1902011_e1903253_b48002_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,14.512093;12.720294;10.215963;5.368664;7.707017;9.609635,83.521675;97.618233;111.396446;110.103172;96.478783;82.630981,npp_d20210131_t1902011_e1903253_b48002;npp_d20210131_t1903265_e1904507_b48002;npp_d20210131_t1904519_e1906161_b48002;npp_d20210131_t1906173_e1907415_b48002,156.913,117.146,20.5749,-80.177,17.3374,84.9615
382,VBD_npp_d20210131_t1903250_x0989498E_y073590N_l0761_s2398_v23,2021-03-19 22:43:39,7.358964,98.949837,48.4081,2021-01-31 19:03:25,2021-02-01 02:03:25,761,2398,0.401066,8,18913,0.934024,0.225327,0.904735,0.4,0.939626,0.75,0.0924277,0.0001,0.04165,999999,-2.894364e-02,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20210131_t1902011_e1903253_b48002_c20210131202724290274_nobc_ops.h5,GDNBO_npp_d20210131_t1902011_e1903253_b48002_c20210131202724281250_nobc_ops.h5,SVI04_npp_d20210131_t1902011_e1903253_b48002_c20210131202720695161_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1902011_e1903253_b48002_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.447032,VBD_bridges_c20160811.shp,14.512093;12.720294;10.215963;5.368664;7.707017;9.609635,83.521675;97.618233;111.396446;110.103172;96.478783;82.630981,npp_d20210131_t1902011_e1903253_b48002;npp_d20210131_t1903265_e1904507_b48002;npp_d20210131_t1904519_e1906161_b48002;npp_d20210131_t1906173_e1907415_b48002,156.912,117.097,20.6266,-80.6468,17.3257,85.0215
383,VBD_npp_d20210131_t1903250_x0989422E_y073122N_l0768_s2398_v23,2021-03-19 22:43:39,7.312201,98.942192,21.0344,2021-01-31 19:03:25,2021-02-01 02:03:25,768,2398,0.401066,1,2529,0.597906,0.233877,0.898288,0.4,0.859046,0.75,0.0924277,0.0001,0.0413325,999999,-8.569013e-02,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20210131_t1902011_e1903253_b48002_c20210131202724290274_nobc_ops.h5,GDNBO_npp_d20210131_t1902011_e1903253_b48002_c20210131202724281250_nobc_ops.h5,SVI04_npp_d20210131_t1902011_e1903253_b48002_c20210131202720695161_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1902011_e1903253_b48002_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,14.512093;12.720294;10.215963;5.368664;7.707017;9.609635,83.521675;97.618233;111.396446;110.103172;96.478783;82.630981,npp_d20210131_t1902011_e1903253_b48002;npp_d20210131_t1903265_e1904507_b48002;npp_d20210131_t1904519_e1906161_b48002;npp_d20210131_t1906173_e1907415_b48002,156.898,117.202,20.6307,-79.5526,17.3376,84.8707
384,VBD_npp_d20210131_t1903161_x0990831E_y079131N_l0676_s2399_v23,2021-03-19 22:43:39,7.913096,99.083076,5.45819,2021-01-31 19:03:16,2021-02-01 02:03:16,676,2399,0.369768,2,2209,0.130589,0.115352,0.7158,0.4,0.402962,0.75,0.092432,0.0001,0.0421515,999999,7.010175e-01,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20210131_t1902011_e1903253_b48002_c20210131202724290274_nobc_ops.h5,GDNBO_npp_d20210131_t1902011_e1903253_b48002_c20210131202724281250_nobc_ops.h5,SVI04_npp_d20210131_t1902011_e1903253_b48002_c20210131202720695161_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1902011_e1903253_b48002_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,14.512093;12.720294;10.215963;5.368664;7.707017;9.609635,83.521675;97.618233;111.396446;110.103172;96.478783;82.630981,npp_d20210131_t1902011_e1903253_b48002;npp_d20210131_t1903265_e1904507_b48002;npp_d20210131_t1904519_e1906161_b48002;npp_d20210131_t1906173_e1907415_b48002,157.074,115.842,20.6787,-81.3885,17.1877,86.8215
389,VBD_npp_d20210131_t1903250_x0989702E_y073145N_l0767_s2402_v23,2021-03-19 22:43:39,7.314450,98.970161,50.7427,2021-01-31 19:03:25,2021-02-01 02:03:25,767,2402,0.404053,8,18913,0.948797,0.227985,0.906773,0.4,0.939911,0.75,0.0924449,0.0001,0.0413014,999999,-4.658065e-02,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20210131_t1902011_e1903253_b48002_c20210131202724290274_nobc_ops.h5,GDNBO_npp_d20210131_t1902011_e1903253_b48002_c20210131202724281250_nobc_ops.h5,SVI04_npp_d20210131_t1902011_e1903253_b48002_c20210131202720695161_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1902011_e1903253_b48002_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.864567,VBD_bridges_c20160811.shp,14.512093;12.720294;10.215963;5.368664;7.707017;9.609635,83.521675;97.618233;111.396446;110.103172;96.478783;82.630981,npp_d20210131_t1902011_e1903253_b48002;npp_d20210131_t1903265_e1904507_b48002;npp_d20210131_t1904519_e1906161_b48002;npp_d20210131_t1906173_e1907415_b48002,156.874,117.171,20.8398,-79.7165,17.3093,84.8735
408,VBD_npp_d20210131_t1903250_x0992015E_y072762N_l0767_s2436_v23,2021-03-19 22:43:39,7.276215,99.201515,17.3601,2021-01-31 19:03:25,2021-02-01 02:03:25,767,2436,0.394949,1,2529,0.497196,0.216434,0.803167,0.4,0.801342,0.75,0.092591,0.0001,0.040335,999999,3.008581e-02,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20210131_t1902011_e1903253_b48002_c20210131202724290274_nobc_ops.h5,GDNBO_npp_d20210131_t1902011_e1903253_b48002_c20210131202724281250_nobc_ops.h5,SVI04_npp_d20210131_t1902011_e1903253_b48002_c20210131202720695161_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1902011_e1903253_b48002_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,14.512093;12.720294;10.215963;5.368664;7.707017;9.609635,83.521675;97.618233;111.396446;110.103172;96.478783;82.630981,npp_d20210131_t1902011_e1903253_b48002;npp_d20210131_t1903265_e1904507_b48002;npp_d20210131_t1904519_e1906161_b48002;npp_d20210131_t1906173_e1907415_b48002,156.653,117.036,22.6299,-79.7731,17.0804,84.7091
409,VBD_npp_d20210131_t1903250_x0992128E_y073021N_l0763_s2437_v23,2021-03-19 22:43:39,7.302126,99.212845,14.4067,2021-01-31 19:03:25,2021-02-01 02:03:25,763,2437,0.404267,1,2529,0.433063,0.270249,0.815257,0.4,0.756649,0.75,0.0925953,0.0001,0.0404787,999999,-3.271131e-01,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20210131_t1902011_e1903253_b48002_c20210131202724290274_nobc_ops.h5,GDNBO_npp_d20210131_t1902011_e1903253_b48002_c20210131202724281250_nobc_ops.h5,SVI04_npp_d20210131_t1902011_e1903253_b48002_c20210131202720695161_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1902011_e1903253_b48002_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,14.512093;12.720294;10.215963;5.368664;7.707017;9.609635,83.521675;97.618233;111.396446;110.103172;96.478783;82.630981,npp_d20210131_t1902011_e1903253_b48002;npp_d20210131_t1903265_e1904507_b48002;npp_d20210131_t1904519_e1906161_b48002;npp_d20210131_t1906173_e1907415_b48002,156.654,116.972,22.6803,-80.3456,17.0666,84.7926
410,VBD_npp_d20210131_t1903250_x0992313E_y072852N_l0765_s2440_v23,2021-03-19 22:43:39,7.285186,99.231323,25.4485,2021-01-31 19:03:25,2021-02-01 02:03:25,765,2440,0.391606,8,18913,0.611878,0.206682,0.81142,0.4,0.840937,0.75,0.0926082,0.0001,0.0402774,999999,9.481869e-02,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20210131_t1902011_e1903253_b48002_c20210131202724290274_nobc_ops.h5,GDNBO_npp_d20210131_t1902011_e1903253_b48002_c20210131202724281250_nobc_ops.h5,SVI04_npp_d20210131_t1902011_e1903253_b48002_c20210131202720695161_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1902011_e1903253_b48002_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.302698,VBD_bridges_c20160811.shp,14.512093;12.720294;10.215963;5.368664;7.707017;9.609635,83.521675;97.618233;111.396446;110.103172;96.478783;82.630981,npp_d20210131_t1902011_e1903253_b48002;npp_d20210131_t1903265_e1904507_b48002;npp_d20210131_t1904519_e1906161_b48002;npp_d20210131_t1906173_e1907415_b48002,156.63,116.99,22.8395,-80.0625,17.0497,84.7334
514,VBD_npp_d20210131_t1903125_x1007382E_y078221N_l0649_s2639_v23,2021-03-19 22:43:39,7.822139,100.738197,12.4092,2021-01-31 19:03:12,2021-02-01 02:03:12,649,2639,0.381789,8,18913,0.444268,0.213201,0.763317,0.4,0.764365,0.75,0.0934488,0.0001,0.0282533,999999,5.154592e-02,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20210131_t1902011_e1903253_b48002_c20210131202724290274_nobc_ops.h5,GDNBO_npp_d20210131_t1902011_e1903253_b48002_c20210131202724281250_nobc_ops.h5,SVI04_npp_d20210131_t1902011_e1903253_b48002_c20210131202720695161_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1902011_e1903253_b48002_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.497226,VBD_bridges_c20160811.shp,14.512093;12.720294;10.215963;5.368664;7.707017;9.609635,83.521675;97.618233;111.396446;110.103172;96.478783;82.630981,npp_d20210131_t1902011_e1903253_b48002;npp_d20210131_t1903265_e1904507_b48002;npp_d20210131_t1904519_e1906161_b48002;npp_d20210131_t1906173_e1907415_b48002,155.566,114.673,32.3526,-80.4535,15.5434,86.3973
515,VBD_npp_d20210131_t1903090_x1007862E_y079821N_l0624_s2640_v23,2021-03-19 22:43:39,7.982057,100.786209,36.7361,2021-01-31 19:03:09,2021-02-01 02:03:09,624,2640,0.37553,8,18913,0.744329,0.212018,0.819308,0.4,0.897715,0.75,0.0934811,0.0001,0.0280909,999999,5.939936e-02,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20210131_t1902011_e1903253_b48002_c20210131202724290274_nobc_ops.h5,GDNBO_npp_d20210131_t1902011_e1903253_b48002_c20210131202724281250_nobc_ops.h5,SVI04_npp_d20210131_t1902011_e1903253_b48002_c20210131202720695161_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1902011_e1903253_b48002_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.200842,VBD_bridges_c20160811.shp,14.512093;12.720294;10.215963;5.368664;7.707017;9.609635,83.521675;97.618233;111.396446;110.103172;96.478783;82.630981,npp_d20210131_t1902011_e1903253_b48002;npp_d20210131_t1903265_e1904507_b48002;npp_d20210131_t1904519_e1906161_b48002;npp_d20210131_t1906173_e1907415_b48002,155.602,114.327,32.398,-79.7682,15.5002,86.9792
521,VBD_npp_d20210131_t1903108_x1008149E_y079456N_l0629_s2646_v23,2021-03-19 22:43:39,7.945598,100.814888,31.1234,2021-01-31 19:03:10,2021-02-01 02:03:10,629,2646,0.373538,1,2529,0.759888,0.215937,0.82683,0.4,0.905779,0.75,0.0934991,0.0001,0.027849,999999,3.338404e-02,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20210131_t1902011_e1903253_b48002_c20210131202724290274_nobc_ops.h5,GDNBO_npp_d20210131_t1902011_e1903253_b48002_c20210131202724281250_nobc_ops.h5,SVI04_npp_d20210131_t1902011_e1903253_b48002_c20210131202720695161_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1902011_e1903253_b48002_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,14.512093;12.720294;10.215963;5.368664;7.707017;9.609635,83.521675;97.618233;111.396446;110.103172;96.478783;82.630981,npp_d20210131_t1902011_e1903253_b48002;npp_d20210131_t1903265_e1904507_b48002;npp_d20210131_t1904519_e1906161_b48002;npp_d20210131_t1906173_e1907415_b48002,155.554,114.372,32.667,-80.8177,15.4661,86.8437
525,VBD_npp_d20210131_t1903125_x1008048E_y078040N_l0650_s2649_v23,2021-03-19 22:43:39,7.804019,100.804832,26.0079,2021-01-31 19:03:12,2021-02-01 02:03:12,650,2649,0.373823,1,2529,0.714751,0.232132,0.82019,0.4,0.8872,0.75,0.0934872,0.0001,0.0274531,999999,-7.410545e-02,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20210131_t1902011_e1903253_b48002_c20210131202724290274_nobc_ops.h5,GDNBO_npp_d20210131_t1902011_e1903253_b48002_c20210131202724281250_nobc_ops.h5,SVI04_npp_d20210131_t1902011_e1903253_b48002_c20210131202720695161_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1902011_e1903253_b48002_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,14.512093;12.720294;10.215963;5.368664;7.707017;9.609635,83.521675;97.618233;111.396446;110.103172;96.478783;82.630981,npp_d20210131_t1902011_e1903253_b48002;npp_d20210131_t1903265_e1904507_b48002;npp_d20210131_t1904519_e1906161_b48002;npp_d20210131_t1906173_e1907415_b48002,155.498,114.657,32.8012,-80.3522,15.4776,86.3247
