id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
1,VBD_npp_d20210919_t1516426_x1363930E_y138685S_l0334_s0141_v23,2021-10-19 23:27:00,-13.868465,136.392990,13.7573,2021-09-19 15:16:42,2021-09-20 00:46:42,334,141,0.338613,11,18913,0.363908,0.215224,0.62187,0.4,0.766601,0.75,0.155264,0.0001,0.00124164,999999,-4.405374e-02,3,Australian Exclusive Economic Zone,,,SVDNB_npp_d20210919_t1516068_e1517292_b51277_c20210919163147204109_oebc_ops.h5,GDNBO_npp_d20210919_t1516068_e1517292_b51277_c20210919163024795569_oebc_ops.h5,SVI04_npp_d20210919_t1516068_e1517292_b51277_c20210919163150460348_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1516068_e1517292_b51277_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.889295,VBD_bridges_c20160811.shp,-11.561154;-14.172721;-15.935737;-20.744463;-19.070623;-16.257284,136.040649;150.062119;164.238754;163.507355;148.902710;134.568405,npp_d20210919_t1511506_e1513147_b51277;npp_d20210919_t1513160_e1514401_b51277;npp_d20210919_t1514414_e1516056_b51277;npp_d20210919_t1516068_e1517292_b51277,165.516,150.133,68.1053,102.384,20.2516,-87.7862
802,VBD_npp_d20210919_t1836171_x1131323E_y059663S_l0569_s3753_v23,2021-10-20 00:33:29,-5.966265,113.132256,62.8565,2021-09-19 18:36:17,2021-09-20 01:36:17,569,3753,0.364576,1,2529,1.00568,0.371621,0.863537,0.4,0.910191,0.75,0.111805,0.0001,2.8809e-23,999999,-2.103077e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1835146_e1836388_b51279_c20210919195731353403_oebc_ops.h5,GDNBO_npp_d20210919_t1835146_e1836388_b51279_c20210919195558143824_oebc_ops.h5,SVI04_npp_d20210919_t1835146_e1836388_b51279_c20210919195734862983_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1835146_e1836388_b51279_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.592476;-0.546187;-2.631727;-7.523921;-5.560622;-3.273079,88.724770;102.411087;115.994919;114.997726;101.292351;87.565956,npp_d20210919_t1830584_e1832225_b51279;npp_d20210919_t1832238_e1833479_b51279;npp_d20210919_t1833492_e1835133_b51279;npp_d20210919_t1835146_e1836388_b51279,145.934,96.7575,64.7958,-82.1887,45.9044,-100.365
803,VBD_npp_d20210919_t1835593_x1133641E_y048952S_l0402_s3755_v23,2021-10-20 00:33:29,-4.895233,113.364105,30.5193,2021-09-19 18:35:59,2021-09-20 01:35:59,402,3755,0.342027,8,18913,0.665649,0.337553,0.831428,0.4,0.870667,0.75,0.110684,0.0001,1.57071e-23,999999,-5.657069e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1835146_e1836388_b51279_c20210919195731353403_oebc_ops.h5,GDNBO_npp_d20210919_t1835146_e1836388_b51279_c20210919195558143824_oebc_ops.h5,SVI04_npp_d20210919_t1835146_e1836388_b51279_c20210919195734862983_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1835146_e1836388_b51279_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.189967,VBD_bridges_c20160811.shp,1.592476;-0.546187;-2.631727;-7.523921;-5.560622;-3.273079,88.724770;102.411087;115.994919;114.997726;101.292351;87.565956,npp_d20210919_t1830584_e1832225_b51279;npp_d20210919_t1832238_e1833479_b51279;npp_d20210919_t1833492_e1835133_b51279;npp_d20210919_t1835146_e1836388_b51279,145.889,95.1442,64.8295,-82.215,46.2673,-101.389
804,VBD_npp_d20210919_t1836011_x1133485E_y050119S_l0420_s3756_v23,2021-10-20 00:33:29,-5.011929,113.348526,99.0346,2021-09-19 18:36:01,2021-09-20 01:36:01,420,3756,0.366212,8,18913,1.14255,0.282023,0.864118,0.4,0.933923,0.75,0.110787,0.0001,1.58826e-23,999999,1.940114e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1835146_e1836388_b51279_c20210919195731353403_oebc_ops.h5,GDNBO_npp_d20210919_t1835146_e1836388_b51279_c20210919195558143824_oebc_ops.h5,SVI04_npp_d20210919_t1835146_e1836388_b51279_c20210919195734862983_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1835146_e1836388_b51279_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.304949,VBD_bridges_c20160811.shp,1.592476;-0.546187;-2.631727;-7.523921;-5.560622;-3.273079,88.724770;102.411087;115.994919;114.997726;101.292351;87.565956,npp_d20210919_t1830584_e1832225_b51279;npp_d20210919_t1832238_e1833479_b51279;npp_d20210919_t1833492_e1835133_b51279;npp_d20210919_t1835146_e1836388_b51279,145.887,95.3176,64.8502,-82.1723,46.2358,-101.278
805,VBD_npp_d20210919_t1836065_x1132899E_y053683S_l0475_s3758_v23,2021-10-20 00:33:29,-5.368349,113.289902,32.4557,2021-09-19 18:36:06,2021-09-20 01:36:06,475,3758,0.368488,1,2529,0.706674,0.342065,0.827923,0.4,0.874067,0.75,0.111118,0.0001,1.78342e-23,999999,-7.693417e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1835146_e1836388_b51279_c20210919195731353403_oebc_ops.h5,GDNBO_npp_d20210919_t1835146_e1836388_b51279_c20210919195558143824_oebc_ops.h5,SVI04_npp_d20210919_t1835146_e1836388_b51279_c20210919195734862983_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1835146_e1836388_b51279_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.592476;-0.546187;-2.631727;-7.523921;-5.560622;-3.273079,88.724770;102.411087;115.994919;114.997726;101.292351;87.565956,npp_d20210919_t1830584_e1832225_b51279;npp_d20210919_t1832238_e1833479_b51279;npp_d20210919_t1833492_e1835133_b51279;npp_d20210919_t1835146_e1836388_b51279,145.888,95.8498,64.8827,-82.0052,46.1297,-100.937
806,VBD_npp_d20210919_t1836082_x1132760E_y054233S_l0484_s3758_v23,2021-10-20 00:33:29,-5.423273,113.276047,28.7884,2021-09-19 18:36:08,2021-09-20 01:36:08,484,3758,0.336052,8,18913,0.672378,0.408894,0.828929,0.4,0.891578,0.75,0.111177,0.0001,1.75472e-23,999999,-3.785053e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1835146_e1836388_b51279_c20210919195731353403_oebc_ops.h5,GDNBO_npp_d20210919_t1835146_e1836388_b51279_c20210919195558143824_oebc_ops.h5,SVI04_npp_d20210919_t1835146_e1836388_b51279_c20210919195734862983_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1835146_e1836388_b51279_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.224353,VBD_bridges_c20160811.shp,1.592476;-0.546187;-2.631727;-7.523921;-5.560622;-3.273079,88.724770;102.411087;115.994919;114.997726;101.292351;87.565956,npp_d20210919_t1830584_e1832225_b51279;npp_d20210919_t1832238_e1833479_b51279;npp_d20210919_t1833492_e1835133_b51279;npp_d20210919_t1835146_e1836388_b51279,145.889,95.9321,64.885,-82.2589,46.1125,-100.885
807,VBD_npp_d20210919_t1836136_x1132042E_y057855S_l0540_s3758_v23,2021-10-20 00:33:29,-5.785495,113.204216,41.5098,2021-09-19 18:36:13,2021-09-20 01:36:13,540,3758,0.36358,8,18913,0.875244,0.383196,0.871129,0.4,0.941385,0.75,0.111536,0.0001,2.15699e-23,999999,-2.625403e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1835146_e1836388_b51279_c20210919195731353403_oebc_ops.h5,GDNBO_npp_d20210919_t1835146_e1836388_b51279_c20210919195558143824_oebc_ops.h5,SVI04_npp_d20210919_t1835146_e1836388_b51279_c20210919195734862983_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1835146_e1836388_b51279_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.240409,VBD_bridges_c20160811.shp,1.592476;-0.546187;-2.631727;-7.523921;-5.560622;-3.273079,88.724770;102.411087;115.994919;114.997726;101.292351;87.565956,npp_d20210919_t1830584_e1832225_b51279;npp_d20210919_t1832238_e1833479_b51279;npp_d20210919_t1833492_e1835133_b51279;npp_d20210919_t1835146_e1836388_b51279,145.899,96.4765,64.8834,-82.0539,45.9947,-100.537
808,VBD_npp_d20210919_t1836100_x1132593E_y055475S_l0503_s3759_v23,2021-10-20 00:33:29,-5.547522,113.259300,44.7029,2021-09-19 18:36:10,2021-09-20 01:36:10,503,3759,0.356467,1,2529,0.843131,0.349717,0.783614,0.4,0.922276,0.75,0.111282,0.0001,1.79023e-23,999999,-1.114647e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1835146_e1836388_b51279_c20210919195731353403_oebc_ops.h5,GDNBO_npp_d20210919_t1835146_e1836388_b51279_c20210919195558143824_oebc_ops.h5,SVI04_npp_d20210919_t1835146_e1836388_b51279_c20210919195734862983_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1835146_e1836388_b51279_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.592476;-0.546187;-2.631727;-7.523921;-5.560622;-3.273079,88.724770;102.411087;115.994919;114.997726;101.292351;87.565956,npp_d20210919_t1830584_e1832225_b51279;npp_d20210919_t1832238_e1833479_b51279;npp_d20210919_t1833492_e1835133_b51279;npp_d20210919_t1835146_e1836388_b51279,145.885,96.1168,64.9049,-82.1793,46.0795,-100.765
809,VBD_npp_d20210919_t1835593_x1133985E_y049000S_l0402_s3760_v23,2021-10-20 00:33:29,-4.899979,113.398476,27.1585,2021-09-19 18:35:59,2021-09-20 01:35:59,402,3760,0.354262,1,2529,0.661824,0.325899,0.810748,0.4,0.879772,0.75,0.1106,0.0001,1.23639e-23,999999,-3.983497e-03,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1835146_e1836388_b51279_c20210919195731353403_oebc_ops.h5,GDNBO_npp_d20210919_t1835146_e1836388_b51279_c20210919195558143824_oebc_ops.h5,SVI04_npp_d20210919_t1835146_e1836388_b51279_c20210919195734862983_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1835146_e1836388_b51279_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.592476;-0.546187;-2.631727;-7.523921;-5.560622;-3.273079,88.724770;102.411087;115.994919;114.997726;101.292351;87.565956,npp_d20210919_t1830584_e1832225_b51279;npp_d20210919_t1832238_e1833479_b51279;npp_d20210919_t1833492_e1835133_b51279;npp_d20210919_t1835146_e1836388_b51279,145.855,95.1437,64.9223,-82.2178,46.3004,-101.381
810,VBD_npp_d20210919_t1836082_x1132841E_y054656S_l0490_s3760_v23,2021-10-20 00:33:29,-5.465634,113.284088,23.1591,2021-09-19 18:36:08,2021-09-20 01:36:08,490,3760,0.362655,1,2529,0.604742,0.327375,0.825452,0.4,0.852187,0.75,0.111182,0.0001,1.67564e-23,999999,-1.064169e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1835146_e1836388_b51279_c20210919195731353403_oebc_ops.h5,GDNBO_npp_d20210919_t1835146_e1836388_b51279_c20210919195558143824_oebc_ops.h5,SVI04_npp_d20210919_t1835146_e1836388_b51279_c20210919195734862983_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1835146_e1836388_b51279_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.592476;-0.546187;-2.631727;-7.523921;-5.560622;-3.273079,88.724770;102.411087;115.994919;114.997726;101.292351;87.565956,npp_d20210919_t1830584_e1832225_b51279;npp_d20210919_t1832238_e1833479_b51279;npp_d20210919_t1833492_e1835133_b51279;npp_d20210919_t1835146_e1836388_b51279,145.876,95.9922,64.9218,-82.0628,46.1124,-100.843
811,VBD_npp_d20210919_t1835522_x1135330E_y044881S_l0337_s3767_v23,2021-10-20 00:33:29,-4.488082,113.533012,16.6597,2021-09-19 18:35:52,2021-09-20 01:35:52,337,3767,0.35355,1,2273,0.400275,0.345564,0.77481,0.4,0.776412,0.75,0.110038,0.0001,7.1995e-24,999999,-9.272356e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1835146_e1836388_b51279_c20210919195731353403_oebc_ops.h5,GDNBO_npp_d20210919_t1835146_e1836388_b51279_c20210919195558143824_oebc_ops.h5,SVI04_npp_d20210919_t1835146_e1836388_b51279_c20210919195734862983_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1835146_e1836388_b51279_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.592476;-0.546187;-2.631727;-7.523921;-5.560622;-3.273079,88.724770;102.411087;115.994919;114.997726;101.292351;87.565956,npp_d20210919_t1830584_e1832225_b51279;npp_d20210919_t1832238_e1833479_b51279;npp_d20210919_t1833492_e1835133_b51279;npp_d20210919_t1835146_e1836388_b51279,145.785,94.5178,65.0495,-82.1792,46.4885,-101.763
812,VBD_npp_d20210919_t1836011_x1134247E_y050708S_l0427_s3768_v23,2021-10-20 00:33:29,-5.070788,113.424683,30.8825,2021-09-19 18:36:01,2021-09-20 01:36:01,427,3768,0.316278,1,2529,0.637674,0.422013,0.721036,0.4,0.848817,0.75,0.110632,0.0001,9.45527e-24,999999,-4.377059e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1835146_e1836388_b51279_c20210919195731353403_oebc_ops.h5,GDNBO_npp_d20210919_t1835146_e1836388_b51279_c20210919195558143824_oebc_ops.h5,SVI04_npp_d20210919_t1835146_e1836388_b51279_c20210919195734862983_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1835146_e1836388_b51279_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.592476;-0.546187;-2.631727;-7.523921;-5.560622;-3.273079,88.724770;102.411087;115.994919;114.997726;101.292351;87.565956,npp_d20210919_t1830584_e1832225_b51279;npp_d20210919_t1832238_e1833479_b51279;npp_d20210919_t1833492_e1835133_b51279;npp_d20210919_t1835146_e1836388_b51279,145.806,95.3869,65.073,-81.9495,46.2995,-101.213
813,VBD_npp_d20210919_t1836136_x1132763E_y057748S_l0537_s3768_v23,2021-10-20 00:33:29,-5.774821,113.276306,29.1122,2021-09-19 18:36:13,2021-09-20 01:36:13,537,3768,0.367279,1,2529,0.760536,0.337244,0.840738,0.4,0.922474,0.75,0.111348,0.0001,1.30527e-23,999999,-5.518036e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1835146_e1836388_b51279_c20210919195731353403_oebc_ops.h5,GDNBO_npp_d20210919_t1835146_e1836388_b51279_c20210919195558143824_oebc_ops.h5,SVI04_npp_d20210919_t1835146_e1836388_b51279_c20210919195734862983_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1835146_e1836388_b51279_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.592476;-0.546187;-2.631727;-7.523921;-5.560622;-3.273079,88.724770;102.411087;115.994919;114.997726;101.292351;87.565956,npp_d20210919_t1830584_e1832225_b51279;npp_d20210919_t1832238_e1833479_b51279;npp_d20210919_t1833492_e1835133_b51279;npp_d20210919_t1835146_e1836388_b51279,145.829,96.4417,65.0695,-82.1598,46.068,-100.542
814,VBD_npp_d20210919_t1836154_x1132690E_y058375S_l0547_s3769_v23,2021-10-20 00:33:29,-5.837535,113.269012,28.3311,2021-09-19 18:36:15,2021-09-20 01:36:15,547,3769,0.366212,1,2529,0.711302,0.347665,0.847304,0.4,0.911488,0.75,0.111395,0.0001,1.2302e-23,999999,-1.022021e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1835146_e1836388_b51279_c20210919195731353403_oebc_ops.h5,GDNBO_npp_d20210919_t1835146_e1836388_b51279_c20210919195558143824_oebc_ops.h5,SVI04_npp_d20210919_t1835146_e1836388_b51279_c20210919195734862983_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1835146_e1836388_b51279_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.592476;-0.546187;-2.631727;-7.523921;-5.560622;-3.273079,88.724770;102.411087;115.994919;114.997726;101.292351;87.565956,npp_d20210919_t1830584_e1832225_b51279;npp_d20210919_t1832238_e1833479_b51279;npp_d20210919_t1833492_e1835133_b51279;npp_d20210919_t1835146_e1836388_b51279,145.821,96.5335,65.0917,-82.3799,46.0563,-100.481
815,VBD_npp_d20210919_t1835504_x1135764E_y044296S_l0327_s3771_v23,2021-10-20 00:33:29,-4.429583,113.576385,20.7518,2021-09-19 18:35:50,2021-09-20 01:35:50,327,3771,0.360023,1,2529,0.550619,0.359467,0.810761,0.4,0.847212,0.75,0.109901,0.0001,5.93871e-24,999999,-1.554627e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1835146_e1836388_b51279_c20210919195731353403_oebc_ops.h5,GDNBO_npp_d20210919_t1835146_e1836388_b51279_c20210919195558143824_oebc_ops.h5,SVI04_npp_d20210919_t1835146_e1836388_b51279_c20210919195734862983_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1835146_e1836388_b51279_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.592476;-0.546187;-2.631727;-7.523921;-5.560622;-3.273079,88.724770;102.411087;115.994919;114.997726;101.292351;87.565956,npp_d20210919_t1830584_e1832225_b51279;npp_d20210919_t1832238_e1833479_b51279;npp_d20210919_t1833492_e1835133_b51279;npp_d20210919_t1835146_e1836388_b51279,145.754,94.4252,65.1229,-81.9657,46.5364,-101.815
816,VBD_npp_d20210919_t1835504_x1135804E_y044509S_l0330_s3772_v23,2021-10-20 00:33:29,-4.450902,113.580421,14.9516,2021-09-19 18:35:50,2021-09-20 01:35:50,330,3772,0.355613,2,2209,0.410628,0.347493,0.810761,0.4,0.73561,0.75,0.109905,0.0001,5.8061e-24,999999,-1.014283e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1835146_e1836388_b51279_c20210919195731353403_oebc_ops.h5,GDNBO_npp_d20210919_t1835146_e1836388_b51279_c20210919195558143824_oebc_ops.h5,SVI04_npp_d20210919_t1835146_e1836388_b51279_c20210919195734862983_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1835146_e1836388_b51279_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.592476;-0.546187;-2.631727;-7.523921;-5.560622;-3.273079,88.724770;102.411087;115.994919;114.997726;101.292351;87.565956,npp_d20210919_t1830584_e1832225_b51279;npp_d20210919_t1832238_e1833479_b51279;npp_d20210919_t1833492_e1835133_b51279;npp_d20210919_t1835146_e1836388_b51279,145.748,94.4556,65.1414,-81.8678,46.5359,-101.794
817,VBD_npp_d20210919_t1835522_x1135648E_y045132S_l0340_s3772_v23,2021-10-20 00:33:29,-4.513244,113.564850,23.1983,2021-09-19 18:35:52,2021-09-20 01:35:52,340,3772,0.362726,1,2529,0.582525,0.31725,0.824042,0.4,0.858265,0.75,0.109974,0.0001,5.78656e-24,999999,3.504583e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1835146_e1836388_b51279_c20210919195731353403_oebc_ops.h5,GDNBO_npp_d20210919_t1835146_e1836388_b51279_c20210919195558143824_oebc_ops.h5,SVI04_npp_d20210919_t1835146_e1836388_b51279_c20210919195734862983_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1835146_e1836388_b51279_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.592476;-0.546187;-2.631727;-7.523921;-5.560622;-3.273079,88.724770;102.411087;115.994919;114.997726;101.292351;87.565956,npp_d20210919_t1830584_e1832225_b51279;npp_d20210919_t1832238_e1833479_b51279;npp_d20210919_t1833492_e1835133_b51279;npp_d20210919_t1835146_e1836388_b51279,145.752,94.5485,65.1424,-82.0833,46.5148,-101.736
818,VBD_npp_d20210919_t1835504_x1135913E_y044248S_l0326_s3773_v23,2021-10-20 00:33:29,-4.424784,113.591324,21.8594,2021-09-19 18:35:50,2021-09-20 01:35:50,326,3773,0.361731,1,2529,0.587666,0.383261,0.8079,0.4,0.871392,0.75,0.109861,0.0001,5.33294e-24,999999,-2.628323e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1835146_e1836388_b51279_c20210919195731353403_oebc_ops.h5,GDNBO_npp_d20210919_t1835146_e1836388_b51279_c20210919195558143824_oebc_ops.h5,SVI04_npp_d20210919_t1835146_e1836388_b51279_c20210919195734862983_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1835146_e1836388_b51279_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.592476;-0.546187;-2.631727;-7.523921;-5.560622;-3.273079,88.724770;102.411087;115.994919;114.997726;101.292351;87.565956,npp_d20210919_t1830584_e1832225_b51279;npp_d20210919_t1832238_e1833479_b51279;npp_d20210919_t1833492_e1835133_b51279;npp_d20210919_t1835146_e1836388_b51279,145.739,94.4153,65.1603,-81.9996,46.5521,-101.817
819,VBD_npp_d20210919_t1836011_x1134743E_y050224S_l0419_s3774_v23,2021-10-20 00:33:29,-5.022416,113.474258,29.4063,2021-09-19 18:36:01,2021-09-20 01:36:01,419,3774,0.364362,1,2529,0.657222,0.30053,0.816861,0.4,0.87716,0.75,0.110477,0.0001,6.58474e-24,999999,1.104979e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1835146_e1836388_b51279_c20210919195731353403_oebc_ops.h5,GDNBO_npp_d20210919_t1835146_e1836388_b51279_c20210919195558143824_oebc_ops.h5,SVI04_npp_d20210919_t1835146_e1836388_b51279_c20210919195734862983_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1835146_e1836388_b51279_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.592476;-0.546187;-2.631727;-7.523921;-5.560622;-3.273079,88.724770;102.411087;115.994919;114.997726;101.292351;87.565956,npp_d20210919_t1830584_e1832225_b51279;npp_d20210919_t1832238_e1833479_b51279;npp_d20210919_t1833492_e1835133_b51279;npp_d20210919_t1835146_e1836388_b51279,145.761,95.3049,65.1855,-82.2159,46.358,-101.255
